path,true_label,pred_label,top1_prob
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/147.jpeg,0,0,0.9455598592758179
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/148.jpeg,0,0,0.9899330139160156
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/149.jpeg,0,0,0.946905791759491
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/15.jpeg,0,0,0.9646750688552856
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/150.jpeg,0,0,0.9338060021400452
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/151.jpeg,0,0,0.9537048935890198
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/152.jpeg,0,0,0.9065269827842712
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/153.jpeg,0,0,0.9690908193588257
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/154.jpeg,0,0,0.9648331999778748
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/155.jpeg,0,0,0.9548309445381165
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/156.jpeg,0,0,0.9518217444419861
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/157.jpeg,0,0,0.9786856174468994
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/158.jpeg,0,0,0.9361281394958496
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/159.jpeg,0,0,0.9685985445976257
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/16.jpeg,0,0,0.9332623481750488
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/160.jpeg,0,0,0.9173768758773804
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/161.jpeg,0,0,0.9337446689605713
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/17.jpeg,0,0,0.9667983055114746
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/18.jpeg,0,0,0.9231905937194824
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/19.jpeg,0,0,0.9685797691345215
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/2.jpeg,0,0,0.9399374723434448
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/20.jpeg,0,0,0.9048618078231812
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/21.jpeg,0,0,0.9766716957092285
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/22.jpeg,0,0,0.9645753502845764
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/23.jpeg,0,0,0.9514562487602234
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/24.jpeg,0,0,0.9160809516906738
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/25.jpeg,0,0,0.9200161695480347
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/26.jpeg,0,0,0.9421839714050293
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/27.jpeg,0,0,0.9612128138542175
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/28.jpeg,0,0,0.951568067073822
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/29.jpeg,0,0,0.967613697052002
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/3.jpeg,0,0,0.9477018117904663
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/30.jpeg,0,0,0.9600822329521179
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/31.jpeg,0,0,0.8986154198646545
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/32.jpeg,0,0,0.9527469277381897
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/33.jpeg,0,0,0.9603890180587769
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/34.jpeg,0,0,0.9144971370697021
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/35.jpeg,0,0,0.9381441473960876
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/36.jpeg,0,0,0.9185142517089844
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/37.jpeg,0,0,0.9338346719741821
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/38.jpeg,0,0,0.9482308626174927
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/39.jpeg,0,0,0.9577646851539612
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/4.jpeg,0,0,0.9359279274940491
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/40.jpeg,0,0,0.9407703876495361
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/41.jpeg,0,0,0.886846661567688
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/42.jpeg,0,0,0.9246518611907959
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/43.jpeg,0,0,0.9409359693527222
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/44.jpeg,0,0,0.9631433486938477
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/45.jpeg,0,0,0.95876544713974
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/46.jpeg,0,0,0.9440699219703674
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/47.jpeg,0,0,0.9299201369285583
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/48.jpeg,0,0,0.9775832891464233
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/49.jpeg,0,0,0.9794801473617554
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/5.jpeg,0,0,0.9583629965782166
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/50.jpeg,0,0,0.9597534537315369
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/51.jpeg,0,0,0.9299579858779907
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/52.jpeg,0,0,0.9154969453811646
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/53.jpeg,0,0,0.9280250668525696
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/54.jpeg,0,0,0.9361489415168762
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/55.jpeg,0,0,0.9507820010185242
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/56.jpeg,0,0,0.937111496925354
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/57.jpeg,0,0,0.948663592338562
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/58.jpeg,0,0,0.9572035074234009
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/59.jpeg,0,0,0.948654055595398
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/6.jpeg,0,0,0.9319770336151123
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/60.jpeg,0,0,0.905940055847168
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/61.jpeg,0,0,0.9592317342758179
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/62.jpeg,0,0,0.9421566724777222
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/63.jpeg,0,0,0.9696210026741028
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/64.jpeg,0,0,0.9223846793174744
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/65.jpeg,0,0,0.9704082608222961
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/66.jpeg,0,0,0.947374701499939
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/67.jpeg,0,0,0.960393488407135
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/68.jpeg,0,0,0.9176268577575684
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/69.jpeg,0,0,0.9518181085586548
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/7.jpeg,0,0,0.9279614090919495
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/70.jpeg,0,0,0.9187637567520142
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/71.jpeg,0,0,0.9308024048805237
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/72.jpeg,0,0,0.8905503749847412
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/73.jpeg,0,0,0.9817206859588623
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/74.jpeg,0,0,0.9840930700302124
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/75.jpeg,0,0,0.9587349891662598
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/76.jpeg,0,0,0.9332472681999207
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/77.jpeg,0,0,0.9632442593574524
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/78.jpeg,0,0,0.9480112195014954
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/79.jpeg,0,0,0.9642056226730347
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/8.jpeg,0,0,0.9670408964157104
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/80.jpeg,0,0,0.9638900756835938
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/81.jpeg,0,0,0.945935070514679
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/82.jpeg,0,0,0.9451788663864136
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/83.jpeg,0,0,0.975128710269928
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/84.jpeg,0,0,0.9448949098587036
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/85.jpeg,0,0,0.9074043035507202
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/86.jpeg,0,0,0.9538740515708923
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/87.jpeg,0,0,0.9650088548660278
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/88.jpeg,0,0,0.9201009273529053
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/89.jpeg,0,0,0.9732282161712646
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/9.jpeg,0,0,0.9577021598815918
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/90.jpeg,0,0,0.9657127857208252
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/91.jpeg,0,0,0.9188365340232849
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/92.jpeg,0,0,0.956348717212677
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/93.jpeg,0,0,0.9505712985992432
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/94.jpeg,0,0,0.9077039957046509
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/95.jpeg,0,0,0.9045631885528564
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/96.jpeg,0,0,0.9293864965438843
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/97.jpeg,0,0,0.9139112830162048
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/98.jpeg,0,0,0.9643715620040894
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/cordana/99.jpeg,0,0,0.9428476691246033
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/0.jpeg,1,1,0.954340934753418
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/1.jpeg,1,1,0.9500171542167664
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/10.jpeg,1,1,0.935232400894165
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/100.jpeg,1,1,0.9576892256736755
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/101.jpeg,1,1,0.9660593271255493
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/102.jpeg,1,1,0.9178342819213867
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/103.jpeg,1,1,0.9678424596786499
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/104.jpeg,1,1,0.954340934753418
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/105.jpeg,1,1,0.9527197480201721
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/106.jpeg,1,1,0.935232400894165
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/107.jpeg,1,1,0.9516493082046509
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/108.jpeg,1,1,0.9428725838661194
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/109.jpeg,1,1,0.9500171542167664
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/11.jpeg,1,1,0.9527197480201721
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/110.jpeg,1,1,0.9678424596786499
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/111.jpeg,1,1,0.9414845108985901
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/112.jpeg,1,1,0.9814854860305786
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/113.jpeg,1,1,0.9754526615142822
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/114.jpeg,1,1,0.9874944090843201
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/115.jpeg,1,1,0.9691962599754333
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/116.jpeg,1,1,0.9662426114082336
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/117.jpeg,1,1,0.9797611236572266
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/118.jpeg,1,1,0.9600956439971924
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/119.jpeg,1,1,0.9627959132194519
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/12.jpeg,1,1,0.9602570533752441
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/120.jpeg,1,1,0.9337969422340393
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/121.jpeg,1,1,0.9227834343910217
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/122.jpeg,1,1,0.6252613663673401
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/123.jpeg,1,1,0.9475563168525696
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/124.jpeg,1,1,0.9717845916748047
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/125.jpeg,1,1,0.9694499969482422
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/126.jpeg,1,1,0.9869149327278137
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/127.jpeg,1,1,0.9717262983322144
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/128.jpeg,1,1,0.9667794704437256
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/13.jpeg,1,1,0.9091447591781616
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/14.jpeg,1,1,0.9516493082046509
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/15.jpeg,1,1,0.9699804186820984
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/16.jpeg,1,1,0.9428725838661194
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/17.jpeg,1,1,0.967972993850708
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/18.jpeg,1,1,0.9414845108985901
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/19.jpeg,1,1,0.9723464846611023
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/2.jpeg,1,1,0.963354766368866
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/20.jpeg,1,1,0.9636257886886597
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/21.jpeg,1,1,0.9667794704437256
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/22.jpeg,1,1,0.9717262983322144
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/23.jpeg,1,1,0.9526385068893433
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/24.jpeg,1,1,0.9869149327278137
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/25.jpeg,1,1,0.9860196113586426
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/26.jpeg,1,1,0.927049458026886
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/27.jpeg,1,1,0.9620149731636047
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/28.jpeg,1,1,0.9662442803382874
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/29.jpeg,1,1,0.9574130177497864
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/3.jpeg,1,1,0.9697374105453491
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/30.jpeg,1,1,0.9717845916748047
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/31.jpeg,1,1,0.9694499969482422
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/32.jpeg,1,1,0.9717616438865662
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/33.jpeg,1,1,0.97276771068573
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/34.jpeg,1,1,0.963354766368866
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/35.jpeg,1,1,0.9721137881278992
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/36.jpeg,1,1,0.97276771068573
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/37.jpeg,1,1,0.9602084755897522
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/38.jpeg,1,1,0.9717616438865662
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/39.jpeg,1,1,0.9178342819213867
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/4.jpeg,1,1,0.9475563168525696
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/40.jpeg,1,1,0.9676642417907715
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/41.jpeg,1,1,0.9458712935447693
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/42.jpeg,1,1,0.9577266573905945
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/43.jpeg,1,1,0.9091447591781616
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/44.jpeg,1,1,0.9699804186820984
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/45.jpeg,1,1,0.9602570533752441
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/46.jpeg,1,1,0.9660593271255493
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/47.jpeg,1,1,0.9822659492492676
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/48.jpeg,1,1,0.9655706286430359
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/49.jpeg,1,1,0.9362813234329224
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/5.jpeg,1,1,0.9362813234329224
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/50.jpeg,1,1,0.9598828554153442
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/51.jpeg,1,1,0.9574130177497864
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/52.jpeg,1,1,0.9768822193145752
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/53.jpeg,1,1,0.9270411133766174
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/54.jpeg,1,1,0.9526385068893433
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/55.jpeg,1,1,0.9860196113586426
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/56.jpeg,1,1,0.927049458026886
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/57.jpeg,1,1,0.9620149731636047
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/58.jpeg,1,1,0.9723464846611023
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/59.jpeg,1,1,0.9636257886886597
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/6.jpeg,1,1,0.9577266573905945
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/60.jpeg,1,1,0.9241963624954224
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/61.jpeg,1,1,0.9779564142227173
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/62.jpeg,1,1,0.9814854860305786
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/63.jpeg,1,1,0.967972993850708
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/64.jpeg,1,1,0.9559276103973389
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/65.jpeg,1,1,0.9804368615150452
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/66.jpeg,1,1,0.9706850647926331
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/67.jpeg,1,1,0.9355260729789734
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/68.jpeg,1,1,0.9487652778625488
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/69.jpeg,1,1,0.9698346257209778
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/7.jpeg,1,1,0.9676642417907715
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/70.jpeg,1,1,0.9558480978012085
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/71.jpeg,1,1,0.9758392572402954
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/72.jpeg,1,1,0.9901903867721558
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/73.jpeg,1,1,0.9391272664070129
/home/23ucc611/Mini/data/BananaLSD/OriginalSet/healthy/74.jpeg,1,1,0.945509672164917
